TEAM_ID,YEAR,STANDINGSDATE,CONFERENCE,TEAM,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
1610612737,2003,2003-12-31,East,Atlanta,33,9,24,0.273,5-10,4-14
1610612737,2004,2004-12-31,East,Atlanta,28,5,23,0.179,3-13,2-10
1610612737,2005,2005-12-31,East,Atlanta,28,7,21,0.25,5-7,2-14
1610612737,2006,2006-12-31,East,Atlanta,29,9,20,0.31,4-9,5-11
1610612737,2007,2007-12-31,East,Atlanta,28,15,13,0.536,10-6,5-7
1610612737,2008,2008-12-31,East,Atlanta,31,21,10,0.677,14-2,7-8
1610612737,2009,2009-12-31,East,Atlanta,31,21,10,0.677,12-3,9-7
1610612737,2010,2010-12-31,East,Atlanta,35,21,14,0.6,12-5,9-9
1610612737,2011,2011-12-31,East,Atlanta,4,3,1,0.75,2-0,1-1
1610612737,2012,2012-12-31,East,Atlanta,29,19,10,0.655,11-5,8-5
1610612737,2013,2013-12-31,East,Atlanta,32,18,14,0.563,12-4,6-10
1610612737,2014,2014-12-31,East,Atlanta,31,23,8,0.742,14-3,9-5
1610612737,2015,2015-12-31,East,Atlanta,34,21,13,0.618,12-6,9-7
1610612737,2016,2016-12-31,East,Atlanta,33,17,16,0.515,9-7,8-9
1610612737,2017,2017-12-31,East,Atlanta,36,10,26,0.278,7-11,3-15
1610612737,2018,2018-12-31,East,Atlanta,36,11,25,0.306,6-10,5-15
1610612737,2019,2019-12-31,East,Atlanta,34,7,27,0.206,3-12,4-15
1610612737,2020,2020-12-31,East,Atlanta,4,3,1,0.75,1-0,2-1
1610612737,2021,2021-12-31,East,Atlanta,35,16,19,0.457,8-9,8-10
1610612737,2022,2022-12-22,East,Atlanta,32,16,16,0.5,10-6,6-10
1610612738,2003,2003-12-31,East,Boston,33,16,17,0.485,8-9,8-8
1610612738,2004,2004-12-31,East,Boston,29,13,16,0.4479999999999999,8-5,5-11
1610612738,2005,2005-12-31,East,Boston,29,12,17,0.414,9-6,3-11
1610612738,2006,2006-12-31,East,Boston,29,10,19,0.345,4-10,6-9
1610612738,2007,2007-12-31,East,Boston,29,26,3,0.897,14-1,12-2
1610612738,2008,2008-12-31,East,Boston,33,28,5,0.848,17-1,11-4
1610612738,2009,2009-12-31,East,Boston,31,23,8,0.742,10-4,13-4
1610612738,2010,2010-12-31,East,Boston,31,24,7,0.774,13-2,11-5
1610612738,2011,2011-12-31,East,Boston,4,1,3,0.25,1-0,0-3
1610612738,2012,2012-12-31,East,Boston,30,14,16,0.467,9-5,5-11
1610612738,2013,2013-12-31,East,Boston,31,13,18,0.419,8-9,5-9
1610612738,2014,2014-12-31,East,Boston,29,11,18,0.379,8-9,3-9
1610612738,2015,2015-12-31,East,Boston,32,18,14,0.563,9-8,9-6
1610612738,2016,2016-12-31,East,Boston,34,20,14,0.588,8-6,12-8
1610612738,2017,2017-12-31,East,Boston,40,30,10,0.75,16-5,14-5
1610612738,2018,2018-12-31,East,Boston,36,21,15,0.583,11-5,10-10
1610612738,2019,2019-12-31,East,Boston,31,23,8,0.742,13-2,10-6
1610612738,2020,2020-12-31,East,Boston,5,3,2,0.6,2-1,1-1
1610612738,2021,2021-12-31,East,Boston,36,17,19,0.472,10-7,7-12
1610612738,2022,2022-12-22,East,Boston,32,22,10,0.688,11-5,11-5
1610612739,2003,2003-12-31,East,Cleveland,32,10,22,0.313,8-8,2-14
1610612739,2004,2004-12-31,East,Cleveland,29,17,12,0.586,11-3,6-9
1610612739,2005,2005-12-31,East,Cleveland,28,18,10,0.643,13-3,5-7
1610612739,2006,2006-12-31,East,Cleveland,29,17,12,0.586,13-3,4-9
1610612739,2007,2007-12-31,East,Cleveland,31,14,17,0.452,8-6,6-11
1610612739,2008,2008-12-31,East,Cleveland,31,26,5,0.8390000000000001,16-0,10-5
1610612739,2009,2009-12-31,East,Cleveland,34,26,8,0.765,13-2,13-6
1610612739,2010,2010-12-31,East,Cleveland,32,8,24,0.25,5-10,3-14
1610612739,2011,2011-12-31,East,Cleveland,3,1,2,0.3329999999999999,0-1,1-1
1610612739,2012,2012-12-31,East,Cleveland,32,7,25,0.2189999999999999,3-10,4-15
1610612739,2013,2013-12-31,East,Cleveland,31,10,21,0.3229999999999999,8-7,2-14
1610612739,2014,2014-12-31,East,Cleveland,32,18,14,0.563,11-7,7-7
1610612739,2015,2015-12-31,East,Cleveland,30,21,9,0.7,13-1,8-8
1610612739,2016,2016-12-31,East,Cleveland,32,25,7,0.7809999999999999,17-2,8-5
1610612739,2017,2017-12-31,East,Cleveland,36,24,12,0.667,14-4,10-8
1610612739,2018,2018-12-31,East,Cleveland,37,8,29,0.216,5-13,3-16
1610612739,2019,2019-12-31,East,Cleveland,33,10,23,0.303,6-10,4-13
1610612739,2020,2020-12-31,East,Cleveland,5,3,2,0.6,2-1,1-1
1610612739,2021,2021-12-31,East,Cleveland,36,20,16,0.556,10-8,10-8
1610612739,2022,2022-12-22,East,Cleveland,33,22,11,0.667,16-2,6-9
1610612740,2003,2003-12-31,East,New Orleans,32,20,12,0.625,10-4,10-8
1610612740,2004,2004-12-31,West,New Orleans,28,2,26,0.071,1-11,1-15
1610612740,2005,2005-12-31,West,New Orleans/Oklahoma City,29,12,17,0.414,7-6,5-11
1610612740,2006,2006-12-31,West,New Orleans/Oklahoma City,30,12,18,0.4,7-6,5-12
1610612740,2007,2007-12-31,West,New Orleans,31,20,11,0.645,9-6,11-5
1610612740,2008,2008-12-31,West,New Orleans,28,19,9,0.679,11-4,8-5
1610612740,2009,2009-12-31,West,New Orleans,30,14,16,0.467,12-3,2-13
1610612740,2010,2010-12-31,West,New Orleans,33,19,14,0.5760000000000001,13-4,6-10
1610612740,2011,2011-12-31,West,New Orleans,3,2,1,0.667,1-1,1-0
1610612740,2012,2012-12-31,West,New Orleans,30,7,23,0.233,3-12,4-11
1610612740,2013,2013-12-31,West,New Orleans,29,14,15,0.483,9-5,5-10
1610612740,2014,2014-12-31,West,New Orleans,32,16,16,0.5,10-4,6-12
1610612740,2015,2015-12-31,West,New Orleans,32,10,22,0.313,7-7,3-15
1610612740,2016,2016-12-31,West,New Orleans,35,14,21,0.4,10-10,4-11
1610612740,2017,2017-12-31,West,New Orleans,36,18,18,0.5,9-9,9-9
1610612740,2018,2018-12-31,West,New Orleans,38,17,21,0.447,13-6,4-15
1610612740,2019,2019-12-31,West,New Orleans,34,11,23,0.324,6-11,5-12
1610612740,2020,2020-12-31,West,New Orleans,5,3,2,0.6,1-0,2-2
1610612740,2021,2021-12-31,West,New Orleans,35,13,22,0.371,7-9,6-13
1610612740,2022,2022-12-22,West,New Orleans,31,19,12,0.613,13-4,6-8
1610612741,2003,2003-12-31,East,Chicago,31,9,22,0.29,5-11,4-11
1610612741,2004,2004-12-31,East,Chicago,26,9,17,0.346,6-8,3-9
1610612741,2005,2005-12-31,East,Chicago,29,12,17,0.414,5-8,7-9
1610612741,2006,2006-12-31,East,Chicago,31,19,12,0.613,14-2,5-10
1610612741,2007,2007-12-31,East,Chicago,29,11,18,0.379,6-8,5-10
1610612741,2008,2008-12-31,East,Chicago,32,14,18,0.4379999999999999,10-4,4-14
1610612741,2009,2009-12-31,East,Chicago,30,13,17,0.433,10-6,3-11
1610612741,2010,2010-12-31,East,Chicago,31,21,10,0.677,13-3,8-7
1610612741,2011,2011-12-31,East,Chicago,4,3,1,0.75,0-0,3-1
1610612741,2012,2012-12-31,East,Chicago,29,16,13,0.552,9-8,7-5
1610612741,2013,2013-12-31,East,Chicago,30,12,18,0.4,7-7,5-11
1610612741,2014,2014-12-31,East,Chicago,32,22,10,0.688,8-6,14-4
1610612741,2015,2015-12-31,East,Chicago,30,18,12,0.6,13-5,5-7
1610612741,2016,2016-12-31,East,Chicago,34,16,18,0.471,10-7,6-11
1610612741,2017,2017-12-31,East,Chicago,36,13,23,0.361,9-8,4-15
1610612741,2018,2018-12-31,East,Chicago,37,10,27,0.27,5-13,5-14
1610612741,2019,2019-12-31,East,Chicago,34,13,21,0.382,7-11,6-10
1610612741,2020,2020-12-31,East,Chicago,5,2,3,0.4,0-3,2-0
1610612741,2021,2021-12-31,East,Chicago,33,23,10,0.697,12-4,11-6
1610612741,2022,2022-12-22,East,Chicago,31,13,18,0.419,7-7,6-11
1610612742,2003,2003-12-31,West,Dallas,30,18,12,0.6,14-2,4-10
1610612742,2004,2004-12-31,West,Dallas,29,19,10,0.655,9-6,10-4
1610612742,2005,2005-12-31,West,Dallas,30,22,8,0.733,11-4,11-4
1610612742,2006,2006-12-31,West,Dallas,31,24,7,0.774,14-3,10-4
1610612742,2007,2007-12-31,West,Dallas,31,20,11,0.645,14-3,6-8
1610612742,2008,2008-12-31,West,Dallas,31,19,12,0.613,9-6,10-6
1610612742,2009,2009-12-31,West,Dallas,32,22,10,0.688,11-5,11-5
1610612742,2010,2010-12-31,West,Dallas,31,24,7,0.774,13-6,11-1
1610612742,2011,2011-12-31,West,Dallas,4,1,3,0.25,1-2,0-1
1610612742,2012,2012-12-31,West,Dallas,31,12,19,0.387,8-6,4-13
1610612742,2013,2013-12-31,West,Dallas,31,18,13,0.581,11-4,7-9
1610612742,2014,2014-12-31,West,Dallas,33,23,10,0.6970000000000001,13-5,10-5
1610612742,2015,2015-12-31,West,Dallas,32,19,13,0.594,10-5,9-8
1610612742,2016,2016-12-31,West,Dallas,34,10,24,0.294,6-9,4-15
1610612742,2017,2017-12-31,West,Dallas,38,13,25,0.342,8-11,5-14
1610612742,2018,2018-12-31,West,Dallas,36,17,19,0.472,15-3,2-16
1610612742,2019,2019-12-31,West,Dallas,33,21,12,0.636,9-7,12-5
1610612742,2020,2020-12-31,West,Dallas,4,1,3,0.25,0-1,1-2
1610612742,2021,2021-12-31,West,Dallas,35,17,18,0.486,8-8,9-10
1610612742,2022,2022-12-22,West,Dallas,32,16,16,0.5,12-5,4-11
1610612743,2003,2003-12-31,West,Denver,32,19,13,0.594,13-4,6-9
1610612743,2004,2004-12-31,West,Denver,29,14,15,0.483,10-6,4-9
1610612743,2005,2005-12-31,West,Denver,31,14,17,0.452,9-7,5-10
1610612743,2006,2006-12-31,West,Denver,28,16,12,0.5710000000000001,9-6,7-6
1610612743,2007,2007-12-31,West,Denver,30,18,12,0.6,12-5,6-7
1610612743,2008,2008-12-31,West,Denver,33,21,12,0.636,11-4,10-8
1610612743,2009,2009-12-31,West,Denver,32,20,12,0.625,13-2,7-10
1610612743,2010,2010-12-31,West,Denver,31,18,13,0.581,13-3,5-10
1610612743,2011,2011-12-31,West,Denver,4,2,2,0.5,1-0,1-2
1610612743,2012,2012-12-31,West,Denver,32,17,15,0.531,9-1,8-14
1610612743,2013,2013-12-31,West,Denver,30,14,16,0.467,7-7,7-9
1610612743,2014,2014-12-31,West,Denver,32,13,19,0.406,9-8,4-11
1610612743,2015,2015-12-31,West,Denver,33,12,21,0.364,5-10,7-11
1610612743,2016,2016-12-31,West,Denver,33,14,19,0.424,7-9,7-10
1610612743,2017,2017-12-31,West,Denver,36,19,17,0.528,12-4,7-13
1610612743,2018,2018-12-31,West,Denver,34,23,11,0.6759999999999999,14-3,9-8
1610612743,2019,2019-12-31,West,Denver,33,23,10,0.6970000000000001,15-4,8-6
1610612743,2020,2020-12-31,West,Denver,4,1,3,0.25,1-2,0-1
1610612743,2021,2021-12-31,West,Denver,33,17,16,0.515,8-6,9-10
1610612743,2022,2022-12-22,West,Denver,30,19,11,0.633,10-3,9-8
1610612744,2003,2003-12-31,West,Golden State,30,14,16,0.467,10-6,4-10
1610612744,2004,2004-12-31,West,Golden State,29,11,18,0.379,8-8,3-10
1610612744,2005,2005-12-31,West,Golden State,31,17,14,0.5479999999999999,9-7,8-7
1610612744,2006,2006-12-31,West,Golden State,32,16,16,0.5,13-5,3-11
1610612744,2007,2007-12-31,West,Golden State,32,19,13,0.594,8-6,11-7
1610612744,2008,2008-12-31,West,Golden State,34,10,24,0.294,6-7,4-17
1610612744,2009,2009-12-31,West,Golden State,31,9,22,0.29,6-7,3-15
1610612744,2010,2010-12-31,West,Golden State,32,13,19,0.406,8-6,5-13
1610612744,2011,2011-12-31,West,Golden State,4,2,2,0.5,2-2,0-0
1610612744,2012,2012-12-31,West,Golden State,31,21,10,0.677,10-4,11-6
1610612744,2013,2013-12-31,West,Golden State,33,20,13,0.606,11-4,9-9
1610612744,2014,2014-12-31,West,Golden State,30,25,5,0.833,12-1,13-4
1610612744,2015,2015-12-31,West,Golden State,32,30,2,0.938,15-0,15-2
1610612744,2016,2016-12-31,West,Golden State,34,29,5,0.853,14-2,15-3
1610612744,2017,2017-12-31,West,Golden State,37,29,8,0.784,15-5,14-3
1610612744,2018,2018-12-31,West,Golden State,38,25,13,0.6579999999999999,15-5,10-8
1610612744,2019,2019-12-31,West,Golden State,35,9,26,0.257,6-11,3-15
1610612744,2020,2020-12-31,West,Golden State,4,2,2,0.5,0-0,2-2
1610612744,2021,2021-12-31,West,Golden State,34,27,7,0.794,16-3,11-4
1610612744,2022,2022-12-22,West,Golden State,33,15,18,0.455,12-2,3-16
1610612745,2003,2003-12-31,West,Houston,31,17,14,0.5479999999999999,10-4,7-10
1610612745,2004,2004-12-31,West,Houston,30,15,15,0.5,10-7,5-8
1610612745,2005,2005-12-31,West,Houston,28,10,18,0.357,3-9,7-9
1610612745,2006,2006-12-31,West,Houston,31,19,12,0.613,10-3,9-9
1610612745,2007,2007-12-31,West,Houston,31,15,16,0.484,7-6,8-10
1610612745,2008,2008-12-31,West,Houston,33,21,12,0.636,11-4,10-8
1610612745,2009,2009-12-31,West,Houston,33,20,13,0.606,10-4,10-9
1610612745,2010,2010-12-31,West,Houston,32,16,16,0.5,10-5,6-11
1610612745,2011,2011-12-31,West,Houston,4,2,2,0.5,2-0,0-2
1610612745,2012,2012-12-31,West,Houston,31,17,14,0.5479999999999999,12-6,5-8
1610612745,2013,2013-12-31,West,Houston,34,21,13,0.618,13-5,8-8
1610612745,2014,2014-12-31,West,Houston,31,22,9,0.71,11-6,11-3
1610612745,2015,2015-12-31,West,Houston,34,16,18,0.471,10-9,6-9
1610612745,2016,2016-12-31,West,Houston,35,26,9,0.743,13-3,13-6
1610612745,2017,2017-12-31,West,Houston,35,26,9,0.743,14-5,12-4
1610612745,2018,2018-12-31,West,Houston,36,21,15,0.583,13-5,8-10
1610612745,2019,2019-12-31,West,Houston,34,23,11,0.6759999999999999,12-4,11-7
1610612745,2020,2020-12-31,West,Houston,3,1,2,0.3329999999999999,1-0,0-2
1610612745,2021,2021-12-31,West,Houston,36,10,26,0.278,7-9,3-17
1610612745,2022,2022-12-22,West,Houston,31,9,22,0.29,6-9,3-13
1610612746,2003,2003-12-31,West,L.A. Clippers,28,13,15,0.4639999999999999,10-7,3-8
1610612746,2004,2004-12-31,West,L.A. Clippers,28,13,15,0.4639999999999999,9-8,4-7
1610612746,2005,2005-12-31,West,L.A. Clippers,28,16,12,0.5710000000000001,10-4,6-8
1610612746,2006,2006-12-31,West,L.A. Clippers,30,14,16,0.467,12-6,2-10
1610612746,2007,2007-12-31,West,L.A. Clippers,29,10,19,0.345,5-9,5-10
1610612746,2008,2008-12-31,West,L.A. Clippers,31,8,23,0.258,3-13,5-10
1610612746,2009,2009-12-31,West,L.A. Clippers,32,14,18,0.4379999999999999,9-8,5-10
1610612746,2010,2010-12-31,West,L.A. Clippers,33,10,23,0.303,7-12,3-11
1610612746,2011,2011-12-31,West,L.A. Clippers,3,1,2,0.3329999999999999,0-1,1-1
1610612746,2012,2012-12-31,West,L.A. Clippers,31,25,6,0.8059999999999999,15-3,10-3
1610612746,2013,2013-12-31,West,L.A. Clippers,33,21,12,0.636,13-3,8-9
1610612746,2014,2014-12-31,West,L.A. Clippers,33,22,11,0.667,14-4,8-7
1610612746,2015,2015-12-31,West,LA Clippers,34,21,13,0.618,10-6,11-7
1610612746,2016,2016-12-31,West,LA Clippers,36,22,14,0.611,11-6,11-8
1610612746,2017,2017-12-31,West,LA Clippers,35,16,19,0.457,9-7,7-12
1610612746,2018,2018-12-31,West,LA Clippers,36,21,15,0.583,12-5,9-10
1610612746,2019,2019-12-31,West,LA Clippers,35,24,11,0.6859999999999999,14-3,10-8
1610612746,2020,2020-12-31,West,LA Clippers,5,4,1,0.8,2-1,2-0
1610612746,2021,2021-12-31,West,LA Clippers,36,18,18,0.5,12-10,6-8
1610612746,2022,2022-12-22,West,LA Clippers,33,19,14,0.576,11-7,8-7
1610612747,2003,2003-12-31,West,L.A. Lakers,28,21,7,0.75,15-2,6-5
1610612747,2004,2004-12-31,West,L.A. Lakers,27,15,12,0.556,10-6,5-6
1610612747,2005,2005-12-31,West,L.A. Lakers,29,15,14,0.517,6-7,9-7
1610612747,2006,2006-12-31,West,L.A. Lakers,31,20,11,0.645,14-4,6-7
1610612747,2007,2007-12-31,West,L.A. Lakers,30,19,11,0.633,11-5,8-6
1610612747,2008,2008-12-31,West,L.A. Lakers,30,25,5,0.833,16-1,9-4
1610612747,2009,2009-12-31,West,L.A. Lakers,31,25,6,0.8059999999999999,17-3,8-3
1610612747,2010,2010-12-31,West,L.A. Lakers,33,23,10,0.6970000000000001,11-4,12-6
1610612747,2011,2011-12-31,West,L.A. Lakers,5,3,2,0.6,3-1,0-1
1610612747,2012,2012-12-31,West,L.A. Lakers,30,15,15,0.5,10-6,5-9
1610612747,2013,2013-12-31,West,L.A. Lakers,32,13,19,0.406,7-9,6-10
1610612747,2014,2014-12-31,West,L.A. Lakers,32,10,22,0.313,4-11,6-11
1610612747,2015,2015-12-31,West,L.A. Lakers,33,6,27,0.182,2-9,4-18
1610612747,2016,2016-12-31,West,L.A. Lakers,36,12,24,0.3329999999999999,7-9,5-15
1610612747,2017,2017-12-31,West,L.A. Lakers,35,11,24,0.314,6-12,5-12
1610612747,2018,2018-12-31,West,L.A. Lakers,37,21,16,0.568,13-6,8-10
1610612747,2019,2019-12-31,West,L.A. Lakers,33,26,7,0.7879999999999999,11-4,15-3
1610612747,2020,2020-12-31,West,L.A. Lakers,5,3,2,0.6,2-2,1-0
1610612747,2021,2021-12-31,West,L.A. Lakers,37,18,19,0.486,11-10,7-9
1610612747,2022,2022-12-22,West,L.A. Lakers,31,13,18,0.419,8-7,5-11
1610612748,2003,2003-12-31,East,Miami,32,13,19,0.406,9-5,4-14
1610612748,2004,2004-12-31,East,Miami,31,24,7,0.774,12-3,12-4
1610612748,2005,2005-12-31,East,Miami,31,18,13,0.581,11-4,7-9
1610612748,2006,2006-12-31,East,Miami,30,13,17,0.433,8-8,5-9
1610612748,2007,2007-12-31,East,Miami,31,8,23,0.258,4-10,4-13
1610612748,2008,2008-12-31,East,Miami,30,17,13,0.5670000000000001,11-5,6-8
1610612748,2009,2009-12-31,East,Miami,30,16,14,0.5329999999999999,10-8,6-6
1610612748,2010,2010-12-31,East,Miami,34,25,9,0.735,13-4,12-5
1610612748,2011,2011-12-31,East,Miami,4,4,0,1.0,1-0,3-0
1610612748,2012,2012-12-31,East,Miami,29,21,8,0.7240000000000001,14-2,7-6
1610612748,2013,2013-12-31,East,Miami,31,24,7,0.774,14-2,10-5
1610612748,2014,2014-12-31,East,Miami,33,14,19,0.424,6-12,8-7
1610612748,2015,2015-12-31,East,Miami,31,18,13,0.581,13-7,5-6
1610612748,2016,2016-12-31,East,Miami,34,10,24,0.294,5-12,5-12
1610612748,2017,2017-12-31,East,Miami,36,19,17,0.528,8-9,11-8
1610612748,2018,2018-12-31,East,Miami,35,17,18,0.486,8-11,9-7
1610612748,2019,2019-12-31,East,Miami,33,24,9,0.727,15-1,9-8
1610612748,2020,2020-12-31,East,Miami,4,2,2,0.5,2-1,0-1
1610612748,2021,2021-12-31,East,Miami,36,23,13,0.639,12-4,11-9
1610612748,2022,2022-12-22,East,Miami,32,16,16,0.5,9-7,7-9
1610612749,2003,2003-12-31,East,Milwaukee,31,15,16,0.484,10-4,5-12
1610612749,2004,2004-12-31,East,Milwaukee,26,9,17,0.346,7-7,2-10
1610612749,2005,2005-12-31,East,Milwaukee,27,16,11,0.593,9-5,7-6
1610612749,2006,2006-12-31,East,Milwaukee,31,16,15,0.516,9-4,7-11
1610612749,2007,2007-12-31,East,Milwaukee,30,11,19,0.3670000000000001,9-4,2-15
1610612749,2008,2008-12-31,East,Milwaukee,33,15,18,0.455,8-5,7-13
1610612749,2009,2009-12-31,East,Milwaukee,30,12,18,0.4,9-7,3-11
1610612749,2010,2010-12-31,East,Milwaukee,30,12,18,0.4,7-7,5-11
1610612749,2011,2011-12-31,East,Milwaukee,3,2,1,0.667,2-0,0-1
1610612749,2012,2012-12-31,East,Milwaukee,29,16,13,0.552,9-6,7-7
1610612749,2013,2013-12-31,East,Milwaukee,31,7,24,0.226,3-12,4-12
1610612749,2014,2014-12-31,East,Milwaukee,33,17,16,0.515,7-6,10-10
1610612749,2015,2015-12-31,East,Milwaukee,34,13,21,0.382,9-6,4-15
1610612749,2016,2016-12-31,East,Milwaukee,32,16,16,0.5,10-7,6-9
1610612749,2017,2017-12-31,East,Milwaukee,34,19,15,0.5589999999999999,12-6,7-9
1610612749,2018,2018-12-31,East,Milwaukee,35,25,10,0.7140000000000001,16-3,9-7
1610612749,2019,2019-12-31,East,Milwaukee,35,30,5,0.857,16-2,14-3
1610612749,2020,2020-12-31,East,Milwaukee,5,2,3,0.4,1-0,1-3
1610612749,2021,2021-12-31,East,Milwaukee,37,24,13,0.649,12-5,12-8
1610612749,2022,2022-12-22,East,Milwaukee,31,22,9,0.71,14-3,8-6
1610612750,2003,2003-12-31,West,Minnesota,30,20,10,0.667,8-5,12-5
1610612750,2004,2004-12-31,West,Minnesota,27,16,11,0.593,8-3,8-8
1610612750,2005,2005-12-31,West,Minnesota,27,14,13,0.519,9-6,5-7
1610612750,2006,2006-12-31,West,Minnesota,28,13,15,0.4639999999999999,8-5,5-10
1610612750,2007,2007-12-31,West,Minnesota,30,4,26,0.133,3-10,1-16
1610612750,2008,2008-12-31,West,Minnesota,31,6,25,0.1939999999999999,3-12,3-13
1610612750,2009,2009-12-31,West,Minnesota,33,7,26,0.212,4-13,3-13
1610612750,2010,2010-12-31,West,Minnesota,33,8,25,0.242,6-8,2-17
1610612750,2011,2011-12-31,West,Minnesota,3,0,3,0.0,0-2,0-1
1610612750,2012,2012-12-31,West,Minnesota,27,14,13,0.519,9-4,5-9
1610612750,2013,2013-12-31,West,Minnesota,31,15,16,0.484,9-5,6-11
1610612750,2014,2014-12-31,West,Minnesota,30,5,25,0.1669999999999999,3-11,2-14
1610612750,2015,2015-12-31,West,Minnesota,33,12,21,0.364,5-12,7-9
1610612750,2016,2016-12-31,West,Minnesota,33,11,22,0.3329999999999999,6-11,5-11
1610612750,2017,2017-12-31,West,Minnesota,37,23,14,0.622,12-6,11-8
1610612750,2018,2018-12-31,West,Minnesota,37,17,20,0.4589999999999999,12-6,5-14
1610612750,2019,2019-12-31,West,Minnesota,32,12,20,0.375,4-11,8-9
1610612750,2020,2020-12-31,West,Minnesota,4,2,2,0.5,1-0,1-2
1610612750,2021,2021-12-31,West,Minnesota,35,16,19,0.457,10-10,6-9
1610612750,2022,2022-12-22,West,Minnesota,32,16,16,0.5,9-8,7-8
1610612751,2003,2003-12-31,East,New Jersey,31,17,14,0.5479999999999999,9-7,8-7
1610612751,2004,2004-12-31,East,New Jersey,28,10,18,0.357,6-8,4-10
1610612751,2005,2005-12-31,East,New Jersey,29,17,12,0.586,9-6,8-6
1610612751,2006,2006-12-31,East,New Jersey,31,13,18,0.419,9-10,4-8
1610612751,2007,2007-12-31,East,New Jersey,30,14,16,0.467,7-11,7-5
1610612751,2008,2008-12-31,East,New Jersey,32,15,17,0.469,5-12,10-5
1610612751,2009,2009-12-31,East,New Jersey,32,3,29,0.094,2-13,1-16
1610612751,2010,2010-12-31,East,New Jersey,33,9,24,0.273,6-9,3-15
1610612751,2011,2011-12-31,East,New Jersey,4,1,3,0.25,0-1,1-2
1610612751,2012,2012-12-31,East,Brooklyn,31,16,15,0.516,11-7,5-8
1610612751,2013,2013-12-31,East,Brooklyn,31,10,21,0.3229999999999999,6-9,4-12
1610612751,2014,2014-12-31,East,Brooklyn,31,15,16,0.484,8-8,7-8
1610612751,2015,2015-12-31,East,Brooklyn,32,9,23,0.281,6-10,3-13
1610612751,2016,2016-12-31,East,Brooklyn,32,8,24,0.25,7-8,1-16
1610612751,2017,2017-12-31,East,Brooklyn,36,13,23,0.361,7-10,6-13
1610612751,2018,2018-12-31,East,Brooklyn,38,17,21,0.447,9-11,8-10
1610612751,2019,2019-12-31,East,Brooklyn,32,16,16,0.5,9-6,7-10
1610612751,2020,2020-12-31,East,Brooklyn,5,3,2,0.6,2-1,1-1
1610612751,2021,2021-12-31,East,Brooklyn,33,23,10,0.697,10-7,13-3
