TEAM_ID,YEAR,STANDINGSDATE,CONFERENCE,TEAM,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
1610612751,2022,2022-12-22,East,Brooklyn,32,20,12,0.625,11-5,9-7
1610612752,2003,2003-12-31,East,New York,33,14,19,0.424,8-7,6-12
1610612752,2004,2004-12-31,East,New York,29,16,13,0.552,10-4,6-9
1610612752,2005,2005-12-31,East,New York,28,7,21,0.25,4-8,3-13
1610612752,2006,2006-12-31,East,New York,33,13,20,0.3939999999999999,8-10,5-10
1610612752,2007,2007-12-31,East,New York,29,8,21,0.276,7-10,1-11
1610612752,2008,2008-12-31,East,New York,30,12,18,0.4,7-7,5-11
1610612752,2009,2009-12-31,East,New York,32,12,20,0.375,7-10,5-10
1610612752,2010,2010-12-31,East,New York,32,18,14,0.563,8-7,10-7
1610612752,2011,2011-12-31,East,New York,4,2,2,0.5,1-0,1-2
1610612752,2012,2012-12-31,East,New York,30,21,9,0.7,12-2,9-7
1610612752,2013,2013-12-31,East,New York,30,9,21,0.3,4-12,5-9
1610612752,2014,2014-12-31,East,New York,34,5,29,0.147,3-13,2-16
1610612752,2015,2015-12-31,East,New York,33,15,18,0.455,8-8,7-10
1610612752,2016,2016-12-31,East,New York,33,16,17,0.485,11-5,5-12
1610612752,2017,2017-12-31,East,New York,36,18,18,0.5,15-6,3-12
1610612752,2018,2018-12-31,East,New York,37,9,28,0.243,4-12,5-16
1610612752,2019,2019-12-31,East,New York,33,9,24,0.273,4-12,5-12
1610612752,2020,2020-12-31,East,New York,5,2,3,0.4,1-1,1-2
1610612752,2021,2021-12-31,East,New York,36,17,19,0.472,7-11,10-8
1610612752,2022,2022-12-22,East,New York,32,18,14,0.563,8-8,10-6
1610612753,2003,2003-12-31,East,Orlando,32,8,24,0.25,3-13,5-11
1610612753,2004,2004-12-31,East,Orlando,27,15,12,0.556,9-4,6-8
1610612753,2005,2005-12-31,East,Orlando,27,12,15,0.444,8-9,4-6
1610612753,2006,2006-12-31,East,Orlando,32,18,14,0.563,11-6,7-8
1610612753,2007,2007-12-31,East,Orlando,33,22,11,0.667,7-6,15-5
1610612753,2008,2008-12-31,East,Orlando,32,25,7,0.7809999999999999,13-3,12-4
1610612753,2009,2009-12-31,East,Orlando,31,23,8,0.742,13-3,10-5
1610612753,2010,2010-12-31,East,Orlando,33,21,12,0.636,12-5,9-7
1610612753,2011,2011-12-31,East,Orlando,4,3,1,0.75,2-0,1-1
1610612753,2012,2012-12-31,East,Orlando,31,12,19,0.387,7-10,5-9
1610612753,2013,2013-12-31,East,Orlando,31,10,21,0.3229999999999999,7-10,3-11
1610612753,2014,2014-12-31,East,Orlando,35,13,22,0.371,4-10,9-12
1610612753,2015,2015-12-31,East,Orlando,32,19,13,0.594,12-6,7-7
1610612753,2016,2016-12-31,East,Orlando,34,15,19,0.441,7-11,8-8
1610612753,2017,2017-12-31,East,Orlando,37,12,25,0.324,7-10,5-15
1610612753,2018,2018-12-31,East,Orlando,36,16,20,0.444,10-11,6-9
1610612753,2019,2019-12-31,East,Orlando,33,14,19,0.424,10-7,4-12
1610612753,2020,2020-12-31,East,Orlando,5,4,1,0.8,1-1,3-0
1610612753,2021,2021-12-31,East,Orlando,36,7,29,0.194,2-13,5-16
1610612753,2022,2022-12-22,East,Orlando,33,12,21,0.364,8-9,4-12
1610612754,2003,2003-12-31,East,Indiana,33,23,10,0.6970000000000001,12-4,11-6
1610612754,2004,2004-12-31,East,Indiana,28,15,13,0.536,8-6,7-7
1610612754,2005,2005-12-31,East,Indiana,27,15,12,0.556,9-4,6-8
1610612754,2006,2006-12-31,East,Indiana,32,17,15,0.531,9-5,8-10
1610612754,2007,2007-12-31,East,Indiana,32,15,17,0.469,7-8,8-9
1610612754,2008,2008-12-31,East,Indiana,31,10,21,0.3229999999999999,6-9,4-12
1610612754,2009,2009-12-31,East,Indiana,31,9,22,0.29,6-9,3-13
1610612754,2010,2010-12-31,East,Indiana,31,14,17,0.452,9-8,5-9
1610612754,2011,2011-12-31,East,Indiana,4,3,1,0.75,2-0,1-1
1610612754,2012,2012-12-31,East,Indiana,31,18,13,0.581,10-3,8-10
1610612754,2013,2013-12-31,East,Indiana,30,25,5,0.833,15-1,10-4
1610612754,2014,2014-12-31,East,Indiana,33,12,21,0.364,7-9,5-12
1610612754,2015,2015-12-31,East,Indiana,32,18,14,0.563,11-5,7-9
1610612754,2016,2016-12-31,East,Indiana,34,16,18,0.471,12-5,4-13
1610612754,2017,2017-12-31,East,Indiana,37,19,18,0.514,11-9,8-9
1610612754,2018,2018-12-31,East,Indiana,37,25,12,0.6759999999999999,14-5,11-7
1610612754,2019,2019-12-31,East,Indiana,34,22,12,0.647,15-3,7-9
1610612754,2020,2020-12-31,East,Indiana,5,4,1,0.8,3-1,1-0
1610612754,2021,2021-12-31,East,Indiana,36,14,22,0.389,11-9,3-13
1610612754,2022,2022-12-22,East,Indiana,32,16,16,0.5,9-7,7-9
1610612755,2003,2003-12-31,East,Philadelphia,32,14,18,0.4379999999999999,8-7,6-11
1610612755,2004,2004-12-31,East,Philadelphia,28,13,15,0.4639999999999999,7-6,6-9
1610612755,2005,2005-12-31,East,Philadelphia,30,15,15,0.5,10-5,5-10
1610612755,2006,2006-12-31,East,Philadelphia,30,8,22,0.267,4-7,4-15
1610612755,2007,2007-12-31,East,Philadelphia,31,14,17,0.452,7-9,7-8
1610612755,2008,2008-12-31,East,Philadelphia,31,13,18,0.419,7-8,6-10
1610612755,2009,2009-12-31,East,Philadelphia,32,9,23,0.281,4-10,5-13
1610612755,2010,2010-12-31,East,Philadelphia,33,13,20,0.3939999999999999,8-6,5-14
1610612755,2011,2011-12-31,East,Philadelphia,4,2,2,0.5,0-0,2-2
1610612755,2012,2012-12-31,East,Philadelphia,31,14,17,0.452,9-7,5-10
1610612755,2013,2013-12-31,East,Philadelphia,30,9,21,0.3,7-8,2-13
1610612755,2014,2014-12-31,East,Philadelphia,30,4,26,0.133,0-14,4-12
1610612755,2015,2015-12-31,East,Philadelphia,34,3,31,0.088,1-12,2-19
1610612755,2016,2016-12-31,East,Philadelphia,32,8,24,0.25,5-14,3-10
1610612755,2017,2017-12-31,East,Philadelphia,36,17,19,0.472,7-9,10-10
1610612755,2018,2018-12-31,East,Philadelphia,37,23,14,0.622,16-3,7-11
1610612755,2019,2019-12-31,East,Philadelphia,36,23,13,0.639,16-2,7-11
1610612755,2020,2020-12-31,East,Philadelphia,5,4,1,0.8,2-0,2-1
1610612755,2021,2021-12-31,East,Philadelphia,35,19,16,0.543,6-8,13-8
1610612755,2022,2022-12-22,East,Philadelphia,30,18,12,0.6,13-5,5-7
1610612756,2003,2003-12-31,West,Phoenix,32,12,20,0.375,9-8,3-12
1610612756,2004,2004-12-31,West,Phoenix,29,25,4,0.862,13-2,12-2
1610612756,2005,2005-12-31,West,Phoenix,29,19,10,0.655,10-6,9-4
1610612756,2006,2006-12-31,West,Phoenix,29,21,8,0.7240000000000001,12-3,9-5
1610612756,2007,2007-12-31,West,Phoenix,31,22,9,0.71,9-3,13-6
1610612756,2008,2008-12-31,West,Phoenix,30,18,12,0.6,9-6,9-6
1610612756,2009,2009-12-31,West,Phoenix,33,21,12,0.636,13-2,8-10
1610612756,2010,2010-12-31,West,Phoenix,31,14,17,0.452,8-7,6-10
1610612756,2011,2011-12-31,West,Phoenix,4,1,3,0.25,0-2,1-1
1610612756,2012,2012-12-31,West,Phoenix,32,11,21,0.344,9-7,2-14
1610612756,2013,2013-12-31,West,Phoenix,30,19,11,0.633,11-4,8-7
1610612756,2014,2014-12-31,West,Phoenix,34,18,16,0.529,7-7,11-9
1610612756,2015,2015-12-31,West,Phoenix,35,12,23,0.3429999999999999,8-10,4-13
1610612756,2016,2016-12-31,West,Phoenix,34,10,24,0.294,6-9,4-15
1610612756,2017,2017-12-31,West,Phoenix,38,14,24,0.368,6-14,8-10
1610612756,2018,2018-12-31,West,Phoenix,38,9,29,0.237,5-14,4-15
1610612756,2019,2019-12-31,West,Phoenix,33,13,20,0.394,6-12,7-8
1610612756,2020,2020-12-31,West,Phoenix,5,4,1,0.8,2-0,2-1
1610612756,2021,2021-12-31,West,Phoenix,35,27,8,0.771,16-4,11-4
1610612756,2022,2022-12-22,West,Phoenix,32,19,13,0.594,14-4,5-9
1610612757,2003,2003-12-31,West,Portland,30,15,15,0.5,14-4,1-11
1610612757,2004,2004-12-31,West,Portland,27,13,14,0.481,7-5,6-9
1610612757,2005,2005-12-31,West,Portland,29,10,19,0.345,6-8,4-11
1610612757,2006,2006-12-31,West,Portland,31,13,18,0.419,7-8,6-10
1610612757,2007,2007-12-31,West,Portland,31,18,13,0.581,15-3,3-10
1610612757,2008,2008-12-31,West,Portland,32,20,12,0.625,12-3,8-9
1610612757,2009,2009-12-31,West,Portland,34,21,13,0.618,12-5,9-8
1610612757,2010,2010-12-31,West,Portland,33,17,16,0.515,11-3,6-13
1610612757,2011,2011-12-31,West,Portland,3,3,0,1.0,3-0,0-0
1610612757,2012,2012-12-31,West,Portland,29,15,14,0.517,11-4,4-10
1610612757,2013,2013-12-31,West,Portland,32,25,7,0.7809999999999999,12-3,13-4
1610612757,2014,2014-12-31,West,Portland,33,26,7,0.7879999999999999,15-2,11-5
1610612757,2015,2015-12-31,West,Portland,35,14,21,0.4,8-6,6-15
1610612757,2016,2016-12-31,West,Portland,35,14,21,0.4,9-7,5-14
1610612757,2017,2017-12-31,West,Portland,35,18,17,0.514,8-10,10-7
1610612757,2018,2018-12-31,West,Portland,37,21,16,0.568,14-6,7-10
1610612757,2019,2019-12-31,West,Portland,34,14,20,0.412,8-9,6-11
1610612757,2020,2020-12-31,West,Portland,4,2,2,0.5,1-1,1-1
1610612757,2021,2021-12-31,West,Portland,35,13,22,0.371,11-9,2-13
1610612757,2022,2022-12-22,West,Portland,32,17,15,0.531,7-6,10-9
1610612758,2003,2003-12-31,West,Sacramento,29,21,8,0.7240000000000001,16-2,5-6
1610612758,2004,2004-12-31,West,Sacramento,27,18,9,0.667,11-4,7-5
1610612758,2005,2005-12-31,West,Sacramento,29,12,17,0.414,8-9,4-8
1610612758,2006,2006-12-31,West,Sacramento,28,13,15,0.4639999999999999,9-7,4-8
1610612758,2007,2007-12-31,West,Sacramento,29,11,18,0.379,8-8,3-10
1610612758,2008,2008-12-31,West,Sacramento,32,8,24,0.25,6-11,2-13
1610612758,2009,2009-12-31,West,Sacramento,31,14,17,0.452,11-6,3-11
1610612758,2010,2010-12-31,West,Sacramento,29,6,23,0.207,4-14,2-9
1610612758,2011,2011-12-31,West,Sacramento,4,1,3,0.25,1-2,0-1
1610612758,2012,2012-12-31,West,Sacramento,30,11,19,0.3670000000000001,10-7,1-12
1610612758,2013,2013-12-31,West,Sacramento,30,10,20,0.3329999999999999,6-11,4-9
1610612758,2014,2014-12-31,West,Sacramento,32,13,19,0.406,8-10,5-9
1610612758,2015,2015-12-31,West,Sacramento,32,12,20,0.375,8-9,4-11
1610612758,2016,2016-12-31,West,Sacramento,33,14,19,0.424,7-7,7-12
1610612758,2017,2017-12-31,West,Sacramento,36,12,24,0.3329999999999999,6-10,6-14
1610612758,2018,2018-12-31,West,Sacramento,36,19,17,0.528,10-7,9-10
1610612758,2019,2019-12-31,West,Sacramento,34,12,22,0.353,6-9,6-13
1610612758,2020,2020-12-31,West,Sacramento,5,3,2,0.6,2-1,1-1
1610612758,2021,2021-12-31,West,Sacramento,37,15,22,0.405,9-12,6-10
1610612758,2022,2022-12-22,West,Sacramento,30,17,13,0.567,9-5,8-8
1610612759,2003,2003-12-31,West,San Antonio,32,22,10,0.688,14-3,8-7
1610612759,2004,2004-12-31,West,San Antonio,31,25,6,0.8059999999999999,14-1,11-5
1610612759,2005,2005-12-31,West,San Antonio,31,24,7,0.774,14-1,10-6
1610612759,2006,2006-12-31,West,San Antonio,31,23,8,0.742,12-5,11-3
1610612759,2007,2007-12-31,West,San Antonio,29,21,8,0.7240000000000001,16-2,5-6
1610612759,2008,2008-12-31,West,San Antonio,31,20,11,0.645,12-6,8-5
1610612759,2009,2009-12-31,West,San Antonio,30,19,11,0.633,14-5,5-6
1610612759,2010,2010-12-31,West,San Antonio,32,28,4,0.875,18-2,10-2
1610612759,2011,2011-12-31,West,San Antonio,4,3,1,0.75,3-0,0-1
1610612759,2012,2012-12-31,West,San Antonio,33,25,8,0.758,13-2,12-6
1610612759,2013,2013-12-31,West,San Antonio,32,25,7,0.7809999999999999,12-4,13-3
1610612759,2014,2014-12-31,West,San Antonio,34,20,14,0.588,11-5,9-9
1610612759,2015,2015-12-31,West,San Antonio,34,28,6,0.8240000000000001,19-0,9-6
1610612759,2016,2016-12-31,West,San Antonio,33,27,6,0.818,11-4,16-2
1610612759,2017,2017-12-31,West,San Antonio,37,25,12,0.6759999999999999,17-2,8-10
1610612759,2018,2018-12-31,West,San Antonio,38,21,17,0.5529999999999999,15-5,6-12
1610612759,2019,2019-12-31,West,San Antonio,32,14,18,0.438,10-8,4-10
1610612759,2020,2020-12-31,West,San Antonio,4,2,2,0.5,1-1,1-1
1610612759,2021,2021-12-31,West,San Antonio,34,14,20,0.412,7-10,7-10
1610612759,2022,2022-12-22,West,San Antonio,31,10,21,0.323,5-12,5-9
1610612760,2003,2003-12-31,West,Seattle,29,15,14,0.517,7-8,8-6
1610612760,2004,2004-12-31,West,Seattle,28,22,6,0.7859999999999999,11-3,11-3
1610612760,2005,2005-12-31,West,Seattle,29,13,16,0.4479999999999999,8-9,5-7
1610612760,2006,2006-12-31,West,Seattle,32,13,19,0.406,9-7,4-12
1610612760,2007,2007-12-31,West,Seattle,31,9,22,0.29,5-11,4-11
1610612760,2008,2008-12-31,West,Oklahoma City,33,4,29,0.121,3-14,1-15
1610612760,2009,2009-12-31,West,Oklahoma City,32,18,14,0.563,9-7,9-7
1610612760,2010,2010-12-31,West,Oklahoma City,34,23,11,0.6759999999999999,13-6,10-5
1610612760,2011,2011-12-31,West,Oklahoma City,5,5,0,1.0,3-0,2-0
1610612760,2012,2012-12-31,West,Oklahoma City,30,24,6,0.8,16-2,8-4
1610612760,2013,2013-12-31,West,Oklahoma City,31,25,6,0.8059999999999999,14-2,11-4
1610612760,2014,2014-12-31,West,Oklahoma City,33,16,17,0.485,9-7,7-10
1610612760,2015,2015-12-31,West,Oklahoma City,33,23,10,0.6970000000000001,16-4,7-6
1610612760,2016,2016-12-31,West,Oklahoma City,34,21,13,0.618,13-6,8-7
1610612760,2017,2017-12-31,West,Oklahoma City,37,20,17,0.541,14-6,6-11
1610612760,2018,2018-12-31,West,Oklahoma City,36,23,13,0.639,13-4,10-9
1610612760,2019,2019-12-31,West,Oklahoma City,33,18,15,0.545,12-6,6-9
1610612760,2020,2020-12-31,West,Oklahoma City,4,1,3,0.25,0-3,1-0
1610612760,2021,2021-12-31,West,Oklahoma City,35,13,22,0.371,8-10,5-12
1610612760,2022,2022-12-22,West,Oklahoma City,32,14,18,0.438,9-7,5-11
1610612761,2003,2003-12-31,East,Toronto,30,16,14,0.5329999999999999,9-4,7-10
1610612761,2004,2004-12-31,East,Toronto,31,10,21,0.3229999999999999,8-4,2-17
1610612761,2005,2005-12-31,East,Toronto,30,8,22,0.267,2-12,6-10
1610612761,2006,2006-12-31,East,Toronto,31,13,18,0.419,8-4,5-14
1610612761,2007,2007-12-31,East,Toronto,32,17,15,0.531,8-6,9-9
1610612761,2008,2008-12-31,East,Toronto,32,12,20,0.375,5-9,7-11
1610612761,2009,2009-12-31,East,Toronto,33,16,17,0.485,11-5,5-12
1610612761,2010,2010-12-31,East,Toronto,32,11,21,0.344,7-9,4-12
1610612761,2011,2011-12-31,East,Toronto,3,1,2,0.3329999999999999,0-1,1-1
1610612761,2012,2012-12-31,East,Toronto,31,11,20,0.355,7-5,4-15
1610612761,2013,2013-12-31,East,Toronto,29,14,15,0.483,5-8,9-7
1610612761,2014,2014-12-31,East,Toronto,32,24,8,0.75,14-3,10-5
1610612761,2015,2015-12-31,East,Toronto,33,20,13,0.606,10-5,10-8
1610612761,2016,2016-12-31,East,Toronto,32,22,10,0.688,11-5,11-5
1610612761,2017,2017-12-31,East,Toronto,34,24,10,0.706,13-1,11-9
1610612761,2018,2018-12-31,East,Toronto,38,27,11,0.711,14-4,13-7
1610612761,2019,2019-12-31,East,Toronto,34,23,11,0.6759999999999999,14-5,9-6
1610612761,2020,2020-12-31,East,Toronto,4,1,3,0.25,1-1,0-2
1610612761,2021,2021-12-31,East,Toronto,32,15,17,0.469,8-10,7-7
1610612761,2022,2022-12-22,East,Toronto,32,14,18,0.438,10-6,4-12
1610612762,2003,2003-12-31,West,Utah,31,17,14,0.5479999999999999,13-3,4-11
1610612762,2004,2004-12-31,West,Utah,30,11,19,0.3670000000000001,6-8,5-11
1610612762,2005,2005-12-31,West,Utah,30,14,16,0.467,7-8,7-8
1610612762,2006,2006-12-31,West,Utah,31,22,9,0.71,13-2,9-7
1610612762,2007,2007-12-31,West,Utah,33,17,16,0.515,11-3,6-13
1610612762,2008,2008-12-31,West,Utah,33,19,14,0.5760000000000001,12-4,7-10
1610612762,2009,2009-12-31,West,Utah,32,18,14,0.563,12-4,6-10
1610612762,2010,2010-12-31,West,Utah,33,22,11,0.667,11-6,11-5
1610612762,2011,2011-12-31,West,Utah,4,1,3,0.25,1-0,0-3
1610612762,2012,2012-12-31,West,Utah,32,15,17,0.469,9-4,6-13
1610612762,2013,2013-12-31,West,Utah,34,10,24,0.294,5-10,5-14
1610612762,2014,2014-12-31,West,Utah,32,11,21,0.344,6-9,5-12
1610612762,2015,2015-12-31,West,Utah,31,14,17,0.452,9-7,5-10
1610612762,2016,2016-12-31,West,Utah,34,21,13,0.618,12-7,9-6
1610612762,2017,2017-12-31,West,Utah,37,16,21,0.4320000000000001,13-6,3-15
1610612762,2018,2018-12-31,West,Utah,37,18,19,0.486,8-8,10-11
1610612762,2019,2019-12-31,West,Utah,33,21,12,0.636,13-3,8-9
1610612762,2020,2020-12-31,West,Utah,4,2,2,0.5,0-2,2-0
1610612762,2021,2021-12-31,West,Utah,35,26,9,0.743,14-6,12-3
1610612762,2022,2022-12-22,West,Utah,35,19,16,0.543,12-5,7-11
1610612763,2003,2003-12-31,West,Memphis,32,15,17,0.469,9-5,6-12
1610612763,2004,2004-12-31,West,Memphis,31,14,17,0.452,9-7,5-10
1610612763,2005,2005-12-31,West,Memphis,29,19,10,0.655,9-5,10-5
1610612763,2006,2006-12-31,West,Memphis,32,7,25,0.2189999999999999,5-9,2-16
1610612763,2007,2007-12-31,West,Memphis,30,8,22,0.267,5-11,3-11
1610612763,2008,2008-12-31,West,Memphis,32,10,22,0.313,8-9,2-13
1610612763,2009,2009-12-31,West,Memphis,31,15,16,0.484,10-5,5-11
1610612763,2010,2010-12-31,West,Memphis,32,14,18,0.4379999999999999,9-6,5-12
1610612763,2011,2011-12-31,West,Memphis,3,1,2,0.3329999999999999,1-1,0-1
1610612763,2012,2012-12-31,West,Memphis,28,19,9,0.679,13-3,6-6
1610612763,2013,2013-12-31,West,Memphis,30,13,17,0.433,7-11,6-6
1610612763,2014,2014-12-31,West,Memphis,31,23,8,0.742,13-4,10-4
1610612763,2015,2015-12-31,West,Memphis,34,18,16,0.529,11-6,7-10
1610612763,2016,2016-12-31,West,Memphis,36,22,14,0.611,13-7,9-7
1610612763,2017,2017-12-31,West,Memphis,37,12,25,0.324,7-12,5-13
1610612763,2018,2018-12-31,West,Memphis,36,18,18,0.5,10-7,8-11
1610612763,2019,2019-12-31,West,Memphis,34,13,21,0.382,7-12,6-9
1610612763,2020,2020-12-31,West,Memphis,4,1,3,0.25,0-2,1-1
1610612763,2021,2021-12-31,West,Memphis,37,23,14,0.622,13-8,10-6
1610612763,2022,2022-12-22,West,Memphis,30,19,11,0.633,13-2,6-9
1610612764,2003,2003-12-31,East,Washington,29,8,21,0.276,4-8,4-13
1610612764,2004,2004-12-31,East,Washington,28,15,13,0.536,8-5,7-8
1610612764,2005,2005-12-31,East,Washington,28,12,16,0.429,7-6,5-10
1610612764,2006,2006-12-31,East,Washington,30,17,13,0.5670000000000001,11-3,6-10
1610612764,2007,2007-12-31,East,Washington,29,15,14,0.517,9-6,6-8
1610612764,2008,2008-12-31,East,Washington,30,6,24,0.2,4-12,2-12
1610612764,2009,2009-12-31,East,Washington,30,10,20,0.3329999999999999,5-8,5-12
1610612764,2010,2010-12-31,East,Washington,31,8,23,0.258,8-7,0-16
1610612764,2011,2011-12-31,East,Washington,3,0,3,0.0,0-1,0-2
1610612764,2012,2012-12-31,East,Washington,28,4,24,0.143,3-11,1-13
1610612764,2013,2013-12-31,East,Washington,28,14,14,0.5,7-5,7-9
1610612764,2014,2014-12-31,East,Washington,31,22,9,0.71,14-4,8-5
1610612764,2015,2015-12-31,East,Washington,30,14,16,0.467,7-8,7-8
1610612764,2016,2016-12-31,East,Washington,32,16,16,0.5,13-6,3-10
1610612764,2017,2017-12-31,East,Washington,37,21,16,0.568,12-6,9-10
1610612764,2018,2018-12-31,East,Washington,37,14,23,0.3779999999999999,10-7,4-16
1610612764,2019,2019-12-31,East,Washington,32,10,22,0.313,5-8,5-14
1610612764,2020,2020-12-31,East,Washington,5,0,5,0.0,0-4,0-1
1610612764,2021,2021-12-31,East,Washington,35,18,17,0.514,9-5,9-12
1610612764,2022,2022-12-22,East,Washington,33,12,21,0.364,8-7,4-14
1610612765,2003,2003-12-31,East,Detroit,32,19,13,0.594,11-5,8-8
1610612765,2004,2004-12-31,East,Detroit,28,15,13,0.536,8-5,7-8
1610612765,2005,2005-12-31,East,Detroit,28,24,4,0.857,12-1,12-3
1610612765,2006,2006-12-31,East,Detroit,29,18,11,0.621,9-5,9-6
1610612765,2007,2007-12-31,East,Detroit,31,24,7,0.774,13-2,11-5
1610612765,2008,2008-12-31,East,Detroit,30,19,11,0.633,11-5,8-6
1610612765,2009,2009-12-31,East,Detroit,32,11,21,0.344,8-8,3-13
1610612765,2010,2010-12-31,East,Detroit,33,11,22,0.3329999999999999,8-8,3-14
1610612765,2011,2011-12-31,East,Detroit,4,1,3,0.25,1-1,0-2
1610612765,2012,2012-12-31,East,Detroit,33,11,22,0.3329999999999999,8-8,3-14
1610612765,2013,2013-12-31,East,Detroit,33,14,19,0.424,6-11,8-8
1610612765,2014,2014-12-31,East,Detroit,31,8,23,0.258,3-13,5-10
1610612765,2015,2015-12-31,East,Detroit,33,18,15,0.545,11-5,7-10
1610612765,2016,2016-12-31,East,Detroit,35,15,20,0.429,9-8,6-12
1610612765,2017,2017-12-31,East,Detroit,35,20,15,0.5710000000000001,12-5,8-10
1610612765,2018,2018-12-31,East,Detroit,34,16,18,0.471,11-8,5-10
1610612765,2019,2019-12-31,East,Detroit,34,12,22,0.353,8-10,4-12
1610612765,2020,2020-12-31,East,Detroit,4,0,4,0.0,0-2,0-2
1610612765,2021,2021-12-31,East,Detroit,33,5,28,0.152,3-13,2-15
1610612765,2022,2022-12-22,East,Detroit,34,8,26,0.235,4-12,4-14
1610612766,2004,2004-12-31,East,Charlotte,26,7,19,0.2689999999999999,6-7,1-12
1610612766,2005,2005-12-31,East,Charlotte,30,10,20,0.3329999999999999,6-9,4-11
1610612766,2006,2006-12-31,East,Charlotte,30,9,21,0.3,6-10,3-11
1610612766,2007,2007-12-31,East,Charlotte,29,11,18,0.379,10-8,1-10
1610612766,2008,2008-12-31,East,Charlotte,32,11,21,0.344,8-12,3-9
1610612766,2009,2009-12-31,East,Charlotte,30,12,18,0.4,11-4,1-14
1610612766,2010,2010-12-31,East,Charlotte,31,11,20,0.355,8-8,3-12
1610612766,2011,2011-12-31,East,Charlotte,3,1,2,0.3329999999999999,1-2,0-0
1610612766,2012,2012-12-31,East,Charlotte,31,8,23,0.258,5-12,3-11
1610612766,2013,2013-12-31,East,Charlotte,32,14,18,0.4379999999999999,8-10,6-8
1610612766,2014,2014-12-31,East,Charlotte,33,10,23,0.303,7-11,3-12
1610612766,2015,2015-12-31,East,Charlotte,31,17,14,0.5479999999999999,13-6,4-8
1610612766,2016,2016-12-31,East,Charlotte,34,19,15,0.5589999999999999,11-7,8-8
1610612766,2017,2017-12-31,East,Charlotte,36,13,23,0.361,10-10,3-13
1610612766,2018,2018-12-31,East,Charlotte,36,18,18,0.5,14-7,4-11
1610612766,2019,2019-12-31,East,Charlotte,36,13,23,0.361,7-11,6-12
1610612766,2020,2020-12-31,East,Charlotte,4,2,2,0.5,1-1,1-1
1610612766,2021,2021-12-31,East,Charlotte,36,19,17,0.528,9-4,10-13
1610612766,2022,2022-12-22,East,Charlotte,32,8,24,0.25,4-11,4-13
